,filename,frame_number,well_num,buffer,porod_exp,rc_med,rc_std_err_med,rad_rat,elong,vc,mass_vc,rg_vc,N_vc
103,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00004.sub.1.dat,00004,A2,Buffer1,3.3758314618952556,16.57525538056624,9.098130758794444,0.8877654515845048,FALSE,210.046229047437,40.087338088960315,17.750192775605438,357.92266150857427
104,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00005.sub.1.dat,00005,A2,Buffer1,5.70138986401634,14.123766400175937,4.545880062384549,1.0557976848083168,FALSE,146.10598192723413,23.25609973507142,14.8040188087847,207.64374763456627
105,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00006.sub.1.dat,00006,A2,Buffer1,2.6754323591572797,15.396903196825415,3.9202630347035776,1.7578253544284363,FALSE,440.44710716479995,121.72380737142683,25.7035145602153,1086.8197086734538
106,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00007.sub.1.dat,00007,A2,Buffer1,2.2451690797171624,13.38495243518003,7.937430038335518,2.199284087566549,FALSE,464.5395803053015,131.84661068498934,26.397147013606457,1177.2018811159762
107,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00008.sub.1.dat,00008,A2,Buffer1,3.6451286993486245,21.694889526670348,15.127701222252865,0.9118596105822936,FALSE,292.8486229616388,65.99327245589372,20.958839052830626,589.2256469276225
108,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00009.sub.1.dat,00009,A2,Buffer1,4.16445334405858,13.562125198827859,6.425931408918873,1.4363969463441093,FALSE,255.23049667867465,53.694986021956154,19.56644436319517,479.4195180531799
109,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00010.sub.1.dat,00010,A2,Buffer1,3.649357421810256,14.318996968425692,5.1629717811273395,1.467202492178782,FALSE,349.89255678694826,86.18604287637105,22.90936130014153,769.5182399675987
110,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00011.sub.1.dat,00011,A2,Buffer1,4.461647047011063,20.81620406571926,10.274861572893544,0.8795199081619196,FALSE,252.02723728534846,52.687319403115225,19.443272767927283,470.42249467067165
111,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00012.sub.1.dat,00012,A2,Buffer1,3.7434480263513237,14.46602528577187,5.2653470620781855,1.3986726577233297,FALSE,316.0536770244469,73.99053307470521,21.773390079100462,660.6297595955822
112,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00013.sub.1.dat,00013,A2,Buffer1,5.001915918624044,14.05562494858755,7.198835397974541,1.331734395902929,FALSE,274.38596215818785,59.85186921590681,20.28740848992995,534.3916894277394
113,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00014.sub.1.dat,00014,A2,Buffer1,4.185522729555438,17.51390606373707,14.312659452890715,1.0316775203078987,FALSE,242.98896677617205,49.87865301804514,19.091449661150882,445.34511623254593
114,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00015.sub.1.dat,00015,A2,Buffer1,2.7657555291374596,24.780538940752635,21.234614015681583,1.008625523150514,FALSE,382.06952391584537,98.34413868748013,23.93959661050637,878.0726668525011
115,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00016.sub.1.dat,00016,A2,Buffer1,3.334337269648358,14.670872047922545,5.601983520259008,1.5362477779060302,FALSE,361.6223516284198,90.55611542218246,23.290202391620163,808.5367448409148
116,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00017.sub.1.dat,00017,A2,Buffer1,4.810727402000856,18.879793448585986,8.868941195097834,0.8465010650811845,FALSE,209.89150940757955,40.04305386460451,17.743654192735196,357.52726664825457
117,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00018.sub.1.dat,00018,A2,Buffer1,4.503540400773799,16.740613061619676,7.566449014439256,1.0759860219728399,FALSE,226.50876457257073,44.8913227413821,18.43266521311707,400.81538161948305
118,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00019.sub.1.dat,00019,A2,Buffer1,3.2252790190037275,18.293676802786685,15.529057099284985,1.3117638161456855,FALSE,369.81206536247197,93.64972351559909,23.55245418302959,836.1582456749919
119,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00020.sub.1.dat,00020,A2,Buffer1,3.904863776467595,14.748883689090803,5.078014447513965,1.1161010776068487,FALSE,259.7548436674065,55.129032040903695,19.739104982270845,492.2235003652116
120,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00021.sub.1.dat,00021,A2,Buffer1,3.4547785130120428,13.253957587365967,6.651549335076849,1.128744238982333,FALSE,199.979695197698,37.24034866179488,17.31962882964144,332.50311305174
121,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00022.sub.1.dat,00022,A2,Buffer1,5.255744928867754,14.462959589787944,10.211213957784436,1.3558998387117158,FALSE,370.739775591918,94.00233885130015,23.581977512241778,839.3065968866085
122,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00023.sub.1.dat,00023,A2,Buffer1,4.998752928906329,18.84245659327593,11.472833161016236,0.8968129733156129,FALSE,283.850008110916,62.975010951425915,20.63431637264424,562.2768834948743
123,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00024.sub.1.dat,00024,A2,Buffer1,3.472920526762928,15.568071896033164,5.669116494584088,0.9208693550603653,FALSE,191.13985392201928,34.79859903100591,16.932506633190165,310.7017770625527
124,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00025.sub.1.dat,00025,A2,Buffer1,3.743393029642508,17.350453674465893,13.687560509452572,1.2172902226779214,FALSE,299.4525537684363,68.2380985854381,21.193839450478396,609.268737369983
125,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00026.sub.1.dat,00026,A2,Buffer1,4.087590737775611,12.881372075049027,6.080557650847021,1.358125269752897,FALSE,258.16314369077236,54.62308776984393,19.678534384861045,487.70614080217797
126,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00027.sub.1.dat,00027,A2,Buffer1,3.922506546056473,14.151764437875224,6.182648611793356,1.3910035444486326,FALSE,265.81540456341713,57.06963614600678,19.96805215450735,509.55032273220337
127,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00028.sub.1.dat,00028,A2,Buffer1,4.079851561707019,16.23090172538593,6.929256492103637,1.1215780581030892,FALSE,288.21691490177415,64.43385017972162,20.792435459865235,575.3022337475145
128,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00029.sub.1.dat,00029,A2,Buffer1,3.6450807356574257,16.76468093192775,7.628167497638154,1.124380565261612,FALSE,323.60493645766513,76.65801903327235,22.031963250843027,684.4465985113603
129,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00030.sub.1.dat,00030,A2,Buffer1,4.7476563246597,14.903273891885261,10.961319045900474,0.9733054691157295,FALSE,195.011811649925,35.8613191205656,17.103149343757934,320.19034929076423
130,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00031.sub.1.dat,00031,A2,Buffer1,3.791541778032709,18.145282875298008,15.012242142453394,0.9280303131959488,FALSE,248.18960736274866,51.4885039588821,19.294673126127922,459.7187853471616
131,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00032.sub.1.dat,00032,A2,Buffer1,4.084907437910623,14.372324329432942,4.858842103924471,1.3245779854773094,FALSE,323.45058839461404,76.60318084426254,22.026708392129795,683.9569718237726
132,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00033.sub.1.dat,00033,A2,Buffer1,3.5656533907449104,14.316558070452016,6.215795103460532,1.3387099894719765,FALSE,274.8641423155239,60.00839567376899,20.305078514334436,535.7892470872231
133,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00034.sub.1.dat,00034,A2,Buffer1,3.657540915026387,13.245252878319084,4.84988546062164,1.6126183799801526,FALSE,331.5335647261653,79.4924971863552,22.300231996309993,709.7544391638856
134,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00035.sub.1.dat,00035,A2,Buffer1,4.134526240259176,13.886804541189479,7.065557625587942,1.349655426013124,FALSE,250.50585550071034,52.21096352806599,19.38449852978058,466.16931721487487
135,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00036.sub.1.dat,00036,A2,Buffer1,3.8196762398481905,13.874567604071887,6.659762762029731,1.362967164646884,FALSE,293.81636049564526,66.32066121691909,20.993440421795277,592.148760865349
136,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00037.sub.1.dat,00037,A2,Buffer1,3.7942182747458295,21.083363258597355,6.638989928082038,1.0461963455172678,FALSE,326.733165626373,77.77225940148143,22.138196594112166,694.3951732275128
137,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00038.sub.1.dat,00038,A2,Buffer1,3.4768542144217562,12.896908406841856,5.753028848758828,1.6006345194311982,FALSE,294.3890370787904,66.51465376928938,21.013889588036424,593.880837225798
138,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00039.sub.1.dat,00039,A2,Buffer1,3.667702421362292,14.785210288837058,7.347071287888238,1.5673135936026241,FALSE,351.859390415916,86.91377315131216,22.973660692712293,776.0158317081442
139,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00040.sub.1.dat,00040,A2,Buffer1,4.45456395091457,16.39096485872689,7.992163951949036,1.198187968081995,FALSE,266.35577905750546,57.24374932576475,19.988338314783903,511.1049046943281
140,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00041.sub.1.dat,00041,A2,Buffer1,5.341104016658278,13.596374961408191,6.597791705877746,1.2579335136503111,FALSE,390.1699800826182,101.4882262946538,24.19204352930788,906.1448776308374
141,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00042.sub.1.dat,00042,A2,Buffer1,1.7917872581942904,15.307379624680067,9.517762618026255,2.128093740065874,FALSE,472.48557326958144,135.2439087048594,26.62195259375939,1207.5348991505302
142,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00043.sub.1.dat,00043,A2,Buffer1,4.042810754805819,17.333515204025446,7.563152108223144,1.1615589505061694,FALSE,306.4681079904143,70.65010571477268,21.44066608073596,630.8045153104704
143,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00044.sub.1.dat,00044,A2,Buffer1,3.7995927183186122,15.29168155437511,5.38124209923457,1.0993797889461598,FALSE,351.09647962798977,86.63125333699014,22.948741129787155,773.4933333659834
144,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00045.sub.1.dat,00045,A2,Buffer1,4.337001739631005,17.35647733097102,11.975702228654411,0.9822841506739086,FALSE,306.2726357938657,70.58252317361831,21.43382732250119,630.2010997644493
145,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00046.sub.1.dat,00046,A2,Buffer1,6.715458758684539,15.000624738100107,5.83757132942985,1.046377584794978,FALSE,243.8281296156944,50.1372600008628,19.12438742609921,447.6541071505607
146,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00047.sub.1.dat,00047,A2,Buffer1,3.2835660678946192,13.898798100804305,6.765370257898048,1.6634754913975232,FALSE,427.53306030059133,116.40977250334129,25.323893666868983,1039.372968779833
147,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00048.sub.1.dat,00048,A2,Buffer1,3.050097028282822,13.985889381695669,12.233281176546901,1.716817030658008,FALSE,345.77319949181367,84.66850238669393,22.774103697790625,755.9687713097672
148,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00049.sub.1.dat,00049,A2,Buffer1,2.1407416249477964,15.701267941414605,5.260673586695668,0.8993832549159835,FALSE,181.52388648050797,32.205908688233976,16.50108571339359,287.5527561449462
149,Subtracted\A2_results\Buffer1\A2_Fe2CO_delc3_low_buff1_snap_00050.sub.1.dat,00050,A2,Buffer1,3.7160324836235645,15.759002496085301,9.04694727236005,1.3549114051226971,FALSE,316.85907107643624,74.27353634670312,21.801114802107122,663.1565745241351
150,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00001.sub.2.dat,00001,A2,Buffer2,3.7926265348198247,14.16270818722907,6.256147412318795,1.5323524004080151,FALSE,468.9317729707906,133.72092587809095,26.521645112175563,1193.9368381972406
151,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00002.sub.2.dat,00002,A2,Buffer2,3.940856524148273,15.575682364792385,6.912099743891096,1.0321598773663627,FALSE,235.58967064469397,47.617791905690375,18.798524036930157,425.1588563008069
152,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00003.sub.2.dat,00003,A2,Buffer2,2.474191308007104,15.348173547945699,5.1909385639268955,1.931487490090709,FALSE,492.04119434250845,143.72657657588314,27.167292679134643,1283.2730051418139
153,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00004.sub.2.dat,00004,A2,Buffer2,2.2581442565768852,17.05612020632971,6.31528320181578,0.8121359171938142,FALSE,146.34780763567804,23.313861736036063,14.816265097976517,208.15947978603626
154,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00005.sub.2.dat,00005,A2,Buffer2,2.160690593594613,13.42481924570953,5.9595750952503295,2.2880876094147586,FALSE,430.5997962372944,117.66454376418231,25.414556741283953,1050.5762836087706
155,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00006.sub.2.dat,00006,A2,Buffer2,2.661506375350186,14.35204446479673,5.187265224483026,1.9386315831768883,FALSE,399.8125836128347,105.27362399267395,24.48915832402682,939.9430713631602
156,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00007.sub.2.dat,00007,A2,Buffer2,3.5425451092024756,14.626811795769704,5.661070174821451,1.6385514765452525,FALSE,381.6321151872824,98.17530447862946,23.92588917430079,876.5652185591916
157,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00008.sub.2.dat,00008,A2,Buffer2,4.079737489623963,15.247794201942282,6.895124002821768,1.1948561245169675,FALSE,310.81079533492164,72.15709280223598,21.592040037995076,644.2597571628212
158,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00009.sub.2.dat,00009,A2,Buffer2,5.21221665298854,14.914657590639868,7.027636724192946,1.0754715264271932,FALSE,213.16795894184446,40.9843239440839,17.881608943626038,365.9314637864634
159,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00010.sub.2.dat,00010,A2,Buffer2,2.9425571347748867,14.611001932361017,8.377372536283001,1.0593447106758982,FALSE,234.06821690286938,47.15725915606836,18.73772465787413,421.0469567506104
160,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00011.sub.2.dat,00011,A2,Buffer2,4.329389163512009,17.087320554548903,12.200062751482607,1.1631842274423225,FALSE,333.9250262999549,80.35415501428879,22.380516961185958,717.4478126275784
161,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00012.sub.2.dat,00012,A2,Buffer2,4.64316252993041,16.863876315498516,12.402764555654693,1.0248817156881371,FALSE,268.3755791789119,57.89610900248041,20.063981877193964,516.9295446650036
162,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00013.sub.2.dat,00013,A2,Buffer2,4.5200378466849225,13.688008429002986,5.281058670851404,1.15279519718276,FALSE,200.50324169222,37.38668708801539,17.342285389715222,333.80970614299457
163,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00014.sub.2.dat,00014,A2,Buffer2,3.405700081872531,15.163515827441786,7.530523024839009,1.3217275852661312,FALSE,291.47712758073857,65.53021710316878,20.909703282713217,585.0912241354355
164,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00015.sub.2.dat,00015,A2,Buffer2,4.808391546557123,14.889088994554557,6.08555774868938,1.3108515542753072,FALSE,279.24900905744533,61.45006494510611,20.466399624412887,548.661294152733
165,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00016.sub.2.dat,00016,A2,Buffer2,3.679731367614287,13.806992756426553,6.035321142636477,1.2837849912226085,FALSE,239.54215795144654,48.82112937602081,18.9555595255632,435.90294085732864
166,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00017.sub.2.dat,00017,A2,Buffer2,4.251626707157243,16.190362898094065,5.311905714986347,0.9154091600148897,FALSE,212.7941844661376,40.87657667405104,17.86592501661211,364.9694345897414
167,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00018.sub.2.dat,00018,A2,Buffer2,5.1771813091133305,13.489703473888653,6.786271864476961,1.2583229101443685,FALSE,303.970687615851,69.78827184548865,21.353126970628367,623.1095700490058
168,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00019.sub.2.dat,00019,A2,Buffer2,3.380868393674544,13.65857674732289,6.291760376249062,1.6558562094371094,FALSE,363.48026027019847,91.25488681535404,23.34995482662221,814.7757751370897
169,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00020.sub.2.dat,00020,A2,Buffer2,4.022993646263863,14.519469098113195,6.638730829938358,1.2397470430585664,FALSE,260.5632496589295,55.38659006845477,19.769797026990293,494.52312561120334
170,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00021.sub.2.dat,00021,A2,Buffer2,2.3262615067661576,16.15264085926465,10.004440633580046,0.8454096565701624,FALSE,177.16791575681142,31.05363895211184,16.301897853784297,277.26463350099857
171,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00022.sub.2.dat,00022,A2,Buffer2,5.287775437587634,16.042883158774938,9.638301463339271,1.1719977213743802,FALSE,268.3816448236917,57.89807180708812,20.06420861224129,516.9470697061439
172,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00023.sub.2.dat,00023,A2,Buffer2,5.605406457561755,17.627082730764,10.157877100770683,1.0345566777451536,FALSE,272.86067170413304,59.35349552535513,20.230941835619014,529.9419243335279
173,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00024.sub.2.dat,00024,A2,Buffer2,4.657952526947428,16.214722844040253,10.304731479526003,1.2779521364942752,FALSE,242.71279041509007,49.79364057811628,19.08059709816847,444.58607659032396
174,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00025.sub.2.dat,00025,A2,Buffer2,5.759609093691238,14.906901167821196,8.12561756514,1.2198867484878508,FALSE,277.31611502268356,60.8131565573685,20.395444896692627,542.9746121193616
175,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00026.sub.2.dat,00026,A2,Buffer2,3.9393150211362262,16.236481808517357,11.175356153040088,1.3086512547155462,FALSE,309.55123190941384,71.71891162636283,21.548244658535896,640.3474252353824
176,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00027.sub.2.dat,00027,A2,Buffer2,4.1852239116720185,17.399013889549618,13.258680293465593,1.0596252900343066,FALSE,331.562642159427,79.50295535126783,22.301209905275105,709.8478156363199
177,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00028.sub.2.dat,00028,A2,Buffer2,4.115282099681082,15.832890562674981,8.217775992190248,1.1786490436974584,FALSE,311.8693239644406,72.52602469742143,21.628776801905854,647.5537919412628
178,Subtracted\A2_results\Buffer2\A2_Fe2CO_delc3_low_buff1_snap_00029.sub.2.dat,00029,A2,Buffer2,4.7349313301014755,15.545292709402991,6.728984235117227,1.1939754025213904,FALSE,304.07103244496693,69.82283177381477,21.356651157600773,623.4181408376319
